연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2020,특수대학원,중앙대학교 심리서비스대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5495,,gsps.cau.ac.kr/,60 ,242 ,59 
2020,특수대학원,중앙대학교 보안대학원,신설,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-6329,,http://gss.cau.ac.kr/,40 ,61 ,30 
2020,대학교,중앙승가대학교,기존,본교,경기,경기 김포시,사립,주간,경기도 김포시 승가로 123 (풍무동),10118,031-980-7777        ,031-980-7778        ,https://admission.sangha.ac.kr,120 ,57 ,39 
2020,일반대학원,중앙승가대학교대학원,기존,본교,경기,경기 김포시,사립,주간,경기도 김포시 승가로 123 (풍무동),10118,031-980-7777        ,031-980-7863        ,https://admission.sangha.ac.kr,45 ,52 ,40 
2020,대학교,백석대학교,기존,본교,충남,충남 천안시,사립,주야간,"충청남도 천안시 동남구 문암로 76 (안서동, 백석대학교)",31065,041-550-9114        ,,www.bu.ac.kr,2790 ,26161 ,2966 
2020,특수대학원,백석대학교 교육대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800 ,02-520-0720         ,http://www.bugs.ac.kr,82 ,145 ,92 
2020,특수대학원,백석대학교 문화예술대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720,http://www.bugs.ac.kr,60 ,93 ,70 
2020,특수대학원,백석대학교 신학대학원,기존,본교,서울,서울 서초구,사립,주야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800        ,02-520-0720         ,http://www.bugs.ac.kr,300 ,428 ,336 
2020,특수대학원,백석대학교 상담대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800 ,02-520-0720         ,http://www.bugs.ac.kr,160 ,309 ,160 
2020,특수대학원,백석대학교 음악대학원,폐교,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,,   ,,0 ,0 ,0 
2020,특수대학원,백석대학교 보건복지대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800         ,02-520-0720         ,www.bugs.ac.kr,50 ,72 ,50 
2020,전문대학원,백석대학교 기독교전문대학원,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720         ,http://www.bugs.ac.kr,140 ,208 ,162 
2020,특수대학원,백석대학교 실천신학대학원,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720,http://www.bugs.ac.kr,20 ,27 ,22 
2020,대학교,청주대학교,기존,본교,충북,충북 청주시,사립,주야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8114,043-229-8110        ,www.cju.ac.kr,2632 ,18894 ,2849 
2020,일반대학원,청주대학교일반대학원,기존,본교,충북,충북 청주시,사립,주간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/ggrad/index.do,119 ,346 ,259 
2020,특수대학원,청주대학교교육대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,,0 ,0 ,0 
2020,특수대학원,청주대학교산업경영대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730      ,,0 ,0 ,0 
2020,특수대학원,청주대학교 예술대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/gart/index.do,20 ,2 ,2 
2020,특수대학원,청주대학교 사회복지행정대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,,0 ,0 ,0 
2020,특수대학원,청주대학교 보건의료대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/health/index.do,45 ,27 ,23 
2020,특수대학원,청주대학교 융합신기술대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/indu/index.do,25 ,20 ,16 
2020,특수대학원,청주대학교 사회복지·공공정책대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/soci/index.do?,70 ,52 ,35 
2020,대학교,총신대학교,기존,본교,서울,서울 동작구,사립,주야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0200,02-3479-0555,www.chongshin.ac.kr,334 ,1864 ,363 
2020,일반대학원,총신대학교일반대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,105 ,238 ,119 
2020,특수대학원,총신대학교교육대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,47 ,112 ,85 
2020,특수대학원,총신대학교교회음악대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,20 ,19 ,13 
2020,전문대학원,총신대학교목회신학대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,27 ,53 ,27 
2020,특수대학원,총신대학교사회복지대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,15 ,20 ,18 
2020,특수대학원,총신대학교선교대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,40 ,47 ,41 
2020,특수대학원,총신대학교신학대학원,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 처인구 양지면 학촌로 110 (제일리, 총신대학교신학대학원)",17157,031-679-1700        ,031-338-2475        ,www.chongshin.ac.kr,393 ,512 ,407 
2020,특수대학원,총신대학교상담대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)",6988,02-3479-0274,02-3479-0268,www.chongshin.ac.kr,30 ,80 ,64 
2020,대학교,추계예술대학교,기존,본교,서울,서울 서대문구,사립,주간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5700,02-392-1777,www.chugye.ac.kr,269 ,3383 ,277 
2020,일반대학원,추계예술대학교 일반대학원,기존,본교,서울,서울 서대문구,사립,주간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5900,02-365-6985,www.chugye.ac.kr/mbs/grad/,85 ,65 ,48 
2020,특수대학원,추계예술대학교 교육대학원,기존,본교,서울,서울 서대문구,사립,야간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,23625900,02-362-6985,www.chugye.ac.kr/mbs/grad/,15 ,21 ,18 
2020,특수대학원,추계예술대학교 문화예술경영대학원,기존,본교,서울,서울 서대문구,사립,야간,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)",3762,02-362-5900,02-362-6985,www.chugye.ac.kr/mbs/grad/,40 ,35 ,30 
2020,대학교,침례신학대학교,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,360 ,535 ,291 
2020,일반대학원,침례신학대학교대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,46 ,50 ,36 
2020,특수대학원,침례신학대학교교회음악대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,20 ,9 ,6 
2020,특수대학원,침례신학대학교 선교대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,10 ,10 ,8 
2020,특수대학원,침례신학대학교신학대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,190 ,206 ,173 
2020,전문대학원,침례신학대학교목회신학대학원,기존,본교,대전,대전 유성구,사립,주간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학)",34098,042-828-3114        ,042-828-1354        ,www.kbtus.ac.kr,10 ,24 ,20 
2020,특수대학원,침례신학대학교 상담복지대학원,기존,본교,대전,대전 유성구,사립,야간,"대전광역시 유성구 북유성대로 190 (하기동, 침례신학대학교)",34098,042-828-3114        ,042-825-1354        ,www.kbtus.ac.kr,25 ,41 ,24 
2020,대학교,칼빈대학교,기존,본교,경기,경기 용인시,사립,주야간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4752~5,031-284-4588,www.calvin.ac.kr,90 ,323 ,115 
2020,일반대학원,칼빈대학교대학원,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4484        ,031-284-9620        ,www.calvin.ac.kr,30 ,147 ,129 
2020,특수대학원,칼빈신학대학원,기존,본교,경기,경기 용인시,사립,주야간,"경기도 용인시 기흥구 마북로 184 (마북동, 칼빈대학교)",16911,031-284-4484        ,031-284-9620        ,www.calvin.ac.kr,60 ,69 ,61 
2020,대학교,평택대학교,기존,본교,경기,경기 평택시,사립,주야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8114        ,031-659-8011        ,www.ptu.ac.kr,855 ,11392 ,959 
2020,일반대학원,평택대학교 일반대학원,기존,본교,경기,경기 평택시,사립,주간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,65 ,70 ,64 
2020,특수대학원,평택대학교 사회복지대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,25 ,27 ,23 
2020,특수대학원,평택대학교 상담대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,80 ,52 ,39 
2020,특수대학원,평택대학교 물류·정보대학원,폐교,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,0 ,0 ,0 
2020,전문대학원,평택대학교 피어선신학전문대학원,기존,본교,경기,경기 평택시,사립,주간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451        ,031-659-8003        ,www.ptu.ac.kr,48 ,49 ,40 
2020,특수대학원,평택대학교 통번역대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,15 ,26 ,22 
2020,특수대학원,평택대학교 물류·문화·정보대학원,폐교,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,0 ,0 ,0 
2020,특수대학원,평택대학교 물류·정보·경영대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,0 ,12 ,10 
2020,특수대학원,평택대학교 문화·예술융합대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,031-659-8003,www.ptu.ac.kr,0 ,2 ,2 
2020,특수대학원,평택대학교 글로벌비즈니스대학원,기존,본교,경기,경기 평택시,사립,야간,"경기도 평택시 서동대로 3825 (용이동, 평택대학교)",17869,031-659-8451,,,15 ,16 ,13 
2020,대학교,차의과학대학교,기존,본교,경기,경기 포천시,사립,주야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,www.cha.ac.kr,474 ,2726 ,498 
2020,일반대학원,차의과학대학교 대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,http://grad.cha.ac.kr/,153 ,243 ,147 
2020,특수대학원,차의과학대학교 경영대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 차의과학대학교)",11160,1899-2010,031-543-2716,http://cbs.cha.ac.kr/,25 ,22 ,22 
2020,특수대학원,차의과학대학교 임상약학대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,http://gcp.cha.ac.kr/,20 ,25 ,24 
2020,특수대학원,차의과학대학교 통합의학대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,http://gam.cha.ac.kr/,60 ,64 ,59 
2020,전문대학원,차의과학대학교 의학전문대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716        ,http://medicine.cha.ac.kr/,40 ,711 ,43 
2020,특수대학원,차의과학대학교 미술치료대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,http://gat.cha.ac.kr/,50 ,60 ,42 
2020,특수대학원,차의과학대학교 보건산업대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 해룡로 120 (동교동, 포천중문의과대학)",11160,1899-2010,031-543-2716,http://gs.cha.ac.kr/,30 ,36 ,33 
