연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2019,특수대학원,전주대학교 문화산업대학원,기존,본교,전북,전북 전주시,사립,야간,"전라북도 전주시 완산구 천잠로 303 (효자동2가, 전주대학교)",55069,063-220-2114        ,063-220-2464        ,www.jj.ac.kr,38 ,51 ,45 
2019,특수대학원,전주대학교 대체의학대학원,폐교,본교,전북,전북 전주시,사립,야간,"전라북도 전주시 완산구 천잠로 303 (효자동2가, 전주대학교)",55069,063-220-2114        ,063-220-2464        ,www.jj.ac.kr,0 ,0 ,0 
2019,특수대학원,전주대학교 부동산대학원,기존,본교,전북,전북 전주시,사립,야간,"전라북도 전주시 완산구 천잠로 303 (효자동2가, 전주대학교)",55069,,,www.jj.ac.kr,20 ,20 ,17 
2019,특수대학원,전주대학교 상담심리대학원,기존,본교,전북,전북 전주시,사립,야간,"전라북도 전주시 완산구 천잠로 303 (효자동2가, 전주대학교)",55069,063-220-2114,063-220-2464,www.jj.ac.kr,40 ,55 ,40 
2019,대학교,조선대학교,기존,본교,광주,광주 동구,사립,주야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-7114,062-230-8834,www.chosun.ac.kr,4361 ,21627 ,4709 
2019,일반대학원,조선대학교대학원,기존,본교,광주,광주 동구,사립,주간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6401,062-230-6307,www.chosun.ac.kr/~grad/,638 ,621 ,483 
2019,특수대학원,조선대학교경영대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-7038,062-225-5944,www.chosun.ac.kr/~gsba/,38 ,16 ,15 
2019,특수대학원,조선대학교교육대학원,기존,본교,광주,광주 동구,사립,야간+계절제,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6421,062-232-8408,www.chosun.ac.kr/~edu,200 ,196 ,148 
2019,특수대학원,조선대학교디자인대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6142,062-232-6640,www.chosun.ac.kr/~gsd/,18 ,13 ,10 
2019,특수대학원,조선대학교 보건대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6366,062-230-4918,www.chosun.ac.kr/~ehs14/,45 ,27 ,20 
2019,특수대학원,조선대학교 임상약학대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6360,062-222-5414,www.chosun.ac.kr/clinicalpharm/,21 ,15 ,14 
2019,특수대학원,조선대학교정책대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6671,062-234-6280,www.chosun.ac.kr/~gsp/,65 ,35 ,32 
2019,전문대학원,조선대학교 의학전문대학원,폐교,본교,광주,광주 동구,사립,주간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6392~6,062-232-9213,www.chosun.ac.kr/medical/,0 ,0 ,0 
2019,전문대학원,조선대학교 치의학전문대학원,폐교,본교,광주,광주 동구,사립,주간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-230-6865,062-232-6896,www.chosun.ac.kr/dentistry/,0 ,0 ,0 
2019,특수대학원,조선대학교 산업기술융합대학원,기존,본교,광주,광주 동구,사립,야간,"광주광역시 동구 필문대로 309 (서석동, 조선대학교)",61452,062-232-6432,062-232-9065,www.chosun.ac.kr/~gi,33 ,21 ,15 
2019,대학교,중부대학교,기존,본교,충남,충남 금산군,사립,주간,"충청남도 금산군 추부면 대학로 201 (마전리, 중부대학교)",32713,041-750-6500        ,041-750-6060        ,www.joongbu.ac.kr,1945 ,19876 ,2110 
2019,일반대학원,중부대학교일반대학원,기존,본교,충남,충남 금산군,사립,주간,"충청남도 금산군 추부면 대학로 201 (마전리, 중부대학교)",32713,041-750-6500 ,041-750-6060        ,www.joongbu.ac.kr/grad.do,58 ,135 ,108 
2019,특수대학원,중부대학교교육대학원,기존,본교,충남,충남 금산군,사립,야간,"충청남도 금산군 추부면 대학로 201 (마전리, 중부대학교)",32713,041-750-6500      ,041-750-6060        ,www.joongbu.ac.kr/grad.do,80 ,130 ,76 
2019,특수대학원,중부대학교원격대학원,기존,본교,충남,충남 금산군,사립,원격,"충청남도 금산군 추부면 대학로 201 (마전리, 중부대학교)",32713,041-750-6500        ,041-750-6060        ,cyber.joongbu.ac.kr,280 ,433 ,307 
2019,특수대학원,중부대학교인문산업대학원,기존,본교,충남,충남 금산군,사립,야간,"충청남도 금산군 추부면 대학로 201 (마전리, 중부대학교)",32713,041-750-6500,041-750-6060        ,www.joongbu.ac.kr/grad.do,131 ,217 ,175 
2019,대학교,중앙대학교 서울캠퍼스,기존,본교,서울,서울 동작구,사립,주야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5114         ,,www.cau.ac.kr,3150 ,81857 ,3962 
2019,대학교,중앙대학교 안성캠퍼스,기존,제2캠퍼스,경기,경기 안성시,사립,주야간,"경기도 안성시 대덕면 서동대로 4726 (내리, 중앙대학교)",17546,031-670-3114        ,,www.cau.ac.kr,1168 ,10591 ,1283 
2019,일반대학원,중앙대학교 대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5024,02-812-7261         ,caugs.cau.ac.kr/,1149 ,3362 ,1472 
2019,일반대학원,중앙대학교 대학원,기존,제2캠퍼스,경기,경기 안성시,사립,주간,"경기도 안성시 대덕면 서동대로 4726 (내리, 중앙대학교)",17546,02-820-5024         ,02-812-7261         ,caugs.cau.ac.kr,190 ,166 ,124 
2019,특수대학원,중앙대학교 건설대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5056         ,02-812-8331         ,www.caugsce.org/wordpress/,65 ,40 ,22 
2019,특수대학원,중앙대학교 교육대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5083,02-815-4467 ,gse.cau.ac.kr/,210 ,699 ,205 
2019,전문대학원,중앙대학교 국제대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5623         ,02-827-0155         ,gsis.cau.ac.kr/,68 ,330 ,71 
2019,특수대학원,중앙대학교 사회개발대학원,폐교,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5032         ,02-815-1260         ,,0 ,0 ,0 
2019,특수대학원,중앙대학교 사회복지대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5032,02-815-1260,causd.cau.ac.kr/,70 ,123 ,73 
2019,특수대학원,중앙대학교 신문방송대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5051         ,     ,shinbang.cau.ac.kr,83 ,71 ,42 
2019,특수대학원,중앙대학교 예술대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5461        ,      ,gsa.cau.ac.kr/,125 ,262 ,140 
2019,특수대학원,중앙대학교 정보대학원,폐교,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5056,         ,,0 ,0 ,0 
2019,특수대학원,중앙대학교 행정대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5066         ,      ,gspa.cau.ac.kr/,50 ,63 ,38 
2019,특수대학원,중앙대학교 의약식품대학원,폐교,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5589,,pharm.cau.ac.kr,0 ,0 ,0 
2019,전문대학원,중앙대학교 첨단영상대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5408,       ,www.gsaim.cau.ac.kr/,90 ,211 ,111 
2019,전문대학원,중앙대학교 경영전문대학원,기존,본교,서울,서울 동작구,사립,주야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5036,02-812-4337   ,mba.cau.ac.kr,92 ,117 ,65 
2019,전문대학원,중앙대학교 법학전문대학원,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5424,02-816-6760         ,law.cau.ac.kr,60 ,295 ,60 
2019,전문대학원,중앙대학교 글로벌대학원,폐교,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5114,,,0 ,0 ,0 
2019,특수대학원,중앙대학교 국악교육대학원,기존,제2캠퍼스,경기,경기 안성시,사립,계절제,"경기도 안성시 대덕면 서동대로 4726 (내리, 중앙대학교)",17546,031-670-4813        ,031-676-9232        ,caugugak.com,40 ,21 ,0 
2019,전문대학원,중앙대학교 의학전문대학원,폐교,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5635,,med.cau.ac.kr,0 ,0 ,0 
2019,특수대학원,중앙대학교 글로벌인적자원개발대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5405,02-815-1260         ,ghrd.cau.ac.kr/,80 ,101 ,72 
2019,특수대학원,중앙대학교 산업창업경영대학원,기존,제2캠퍼스,경기,경기 안성시,사립,야간,"경기도 안성시 대덕면 서동대로 4726 (내리, 중앙대학교)",17546,031-670-3008        ,  ,iem.cau.ac.kr,75 ,82 ,64 
2019,특수대학원,중앙대학교 건강간호대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5962       ,02-824-7961         ,gsn.cau.ac.kr/,50 ,117 ,52 
2019,특수대학원,중앙대학교 심리서비스대학원,기존,본교,서울,서울 동작구,사립,야간,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)",6974,02-820-5495,,gsps.cau.ac.kr/,60 ,224 ,63 
2019,대학교,중앙승가대학교,기존,본교,경기,경기 김포시,사립,주간,경기도 김포시 승가로 123 (풍무동),10118,031-980-7777        ,031-980-7778        ,http://www.sangha.ac.kr,120 ,40 ,37 
2019,일반대학원,중앙승가대학교대학원,기존,본교,경기,경기 김포시,사립,주간,경기도 김포시 승가로 123 (풍무동),10118,031-980-7777        ,031-980-7863        ,http://www.sangha.ac.kr,45 ,60 ,48 
2019,대학교,백석대학교,기존,본교,충남,충남 천안시,사립,주야간,"충청남도 천안시 동남구 문암로 76 (안서동, 백석대학교)",31065,041-550-9114        ,,www.bu.ac.kr,2790 ,28850 ,2985 
2019,특수대학원,백석대학교 교육대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800 ,02-520-0720         ,http://www.bugs.ac.kr,82 ,132 ,95 
2019,특수대학원,백석대학교 문화예술대학원,학교명 변경,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720,http://www.bugs.ac.kr,60 ,74 ,56 
2019,특수대학원,백석대학교 신학대학원,기존,본교,서울,서울 서초구,사립,주야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800        ,02-520-0720         ,http://www.bugs.ac.kr,300 ,360 ,281 
2019,특수대학원,백석대학교 상담대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800 ,02-520-0720         ,http://www.bugs.ac.kr,150 ,254 ,152 
2019,특수대학원,백석대학교 음악대학원,폐교,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,,   ,,0 ,25 ,19 
2019,특수대학원,백석대학교 보건복지대학원,기존,본교,서울,서울 서초구,사립,야간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800         ,02-520-0720         ,www.bugs.ac.kr,60 ,88 ,68 
2019,전문대학원,백석대학교 기독교전문대학원,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720         ,http://www.bugs.ac.kr,140 ,219 ,148 
2019,특수대학원,백석대학교 실천신학대학원,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 방배로9길 15 (방배동, 목양동백석대학교)",6695,02-520-0800,02-520-0720,http://www.bugs.ac.kr,20 ,25 ,19 
2019,대학교,청주대학교,기존,본교,충북,충북 청주시,사립,주야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8114,043-229-8110        ,www.cju.ac.kr,2632 ,20554 ,2830 
2019,일반대학원,청주대학교일반대학원,기존,본교,충북,충북 청주시,사립,주간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/ggrad/index.do,119 ,278 ,221 
2019,특수대학원,청주대학교교육대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,,0 ,0 ,0 
2019,특수대학원,청주대학교산업경영대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730      ,,0 ,0 ,0 
2019,특수대학원,청주대학교 예술대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/gart/index.do,20 ,9 ,5 
2019,특수대학원,청주대학교 사회복지행정대학원,폐교,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,,0 ,0 ,0 
2019,특수대학원,청주대학교 보건의료대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/health/index.do,45 ,51 ,46 
2019,특수대학원,청주대학교 융합신기술대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/indu/index.do,25 ,9 ,8 
2019,특수대학원,청주대학교 사회복지·공공정책대학원,기존,본교,충북,충북 청주시,사립,야간,"충청북도 청주시 청원구 대성로 298 (내덕동, 청주대학교)",28503,043-229-8725,043-229-8730,www.cju.ac.kr/soci/index.do?,70 ,49 ,36 
